"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000147872",0.602016108292845,5.5523365066084,1.0047200447874,0.317845029279265,0.75350268535653,-5.60931229118196,"123","PLIN2","perilipin 2"
"ENSG00000103528",0.555833286734733,4.06372886502871,0.668607055921194,0.505533549394782,0.852194566457719,-5.60938036159796,"51760","SYT17","synaptotagmin 17"
"ENSG00000186222",0.155998576486517,3.03057395902856,0.621064970685714,0.536196478472805,0.862595717382161,-5.60945139604514,"55330","BLOC1S4","biogenesis of lysosomal organelles complex 1 subunit 4"
"ENSG00000168556",-0.160325869782105,2.67283459437777,-0.52593616811768,0.600283663978734,0.885640845199756,-5.60954232081713,"3622","ING2","inhibitor of growth family member 2"
"ENSG00000162944",-0.0309938419001086,1.50635751157257,-0.0446577961212948,0.96448341168252,0.991611575742533,-5.60959480522287,"130132","RFTN2","raftlin family member 2"
"ENSG00000134463",-0.0406229120212485,1.49103891255278,-0.0427869941563152,0.965970332336993,0.991735855623622,-5.60960732991028,"79746","ECHDC3","enoyl-CoA hydratase domain containing 3"
"ENSG00000233276",0.494077756386818,7.47648841300383,1.03978946751139,0.30134679609704,0.740465377882539,-5.60978873716246,"2876","GPX1","glutathione peroxidase 1"
"ENSG00000157510",0.448566530671938,3.80197173197796,0.764880158808804,0.446432853950706,0.825893523790126,-5.6098596441401,"134265","AFAP1L1","actin filament associated protein 1 like 1"
"ENSG00000079385",-0.163080661698924,1.736595091989,-0.284682304081113,0.776570667826953,0.943125839558203,-5.60992687687945,"634","CEACAM1","CEA cell adhesion molecule 1"
"ENSG00000188070",0.238473183379597,4.84025120937516,0.948937778161829,0.345306347513909,0.770085584659917,-5.61032718352303,"65998","ZFTA","zinc finger translocation associated"
"ENSG00000162994",-0.180077756838728,2.84877108554436,-0.519141152188073,0.604993276758393,0.886700939313873,-5.6103578789934,"130162","CLHC1","clathrin heavy chain linker domain containing 1"
"ENSG00000130826",-0.229005988317831,5.72576905906569,-1.03303065547684,0.304480472712408,0.743652728056382,-5.61041178989882,"1736","DKC1","dyskerin pseudouridine synthase 1"
"ENSG00000166025",0.413585926510406,6.15439619792612,1.03907917416503,0.301675087458831,0.740749568280849,-5.61047052469173,"154810","AMOTL1","angiomotin like 1"
"ENSG00000106153",0.269272253880124,7.16849248733446,1.04191034275042,0.300367987038847,0.739976675941741,-5.61075307612723,"51142","CHCHD2","coiled-coil-helix-coiled-coil-helix domain containing 2"
"ENSG00000204899",-0.286090840269397,3.26556480131691,-0.654563365442273,0.514492461293974,0.856630509758566,-5.61085671398471,"440145","MZT1","mitotic spindle organizing protein 1"
"ENSG00000124802",0.089319164218326,1.9131694106849,0.25422238110217,0.799929488967677,0.948433137368656,-5.6109080444728,"9521","EEF1E1","eukaryotic translation elongation factor 1 epsilon 1"
"ENSG00000164692",0.603600246414549,12.5729643376139,0.88967574953864,0.376117364515564,0.787654667576139,-5.6109205121515,"1278","COL1A2","collagen type I alpha 2 chain"
"ENSG00000076770",0.585137272756785,4.41918219218039,0.846825525916638,0.399438376678006,0.800700937088816,-5.61100011488647,"55796","MBNL3","muscleblind like splicing regulator 3"
"ENSG00000078589",0.200899028490583,1.15756398977456,0.218399714534063,0.82763415091422,0.95658547570716,-5.61106906487538,"27334","P2RY10","P2Y receptor family member 10"
"ENSG00000259291",-0.179249951992849,2.20531986436543,-0.459532563926332,0.647009152106019,0.900833955128935,-5.61128270234085,"109729181","ZNF710-AS1","ZNF710 antisense RNA 1"
"ENSG00000185049",0.243783161144167,4.25848339023258,0.876681499557652,0.383097435766814,0.792167416104666,-5.61132845659896,"7469","NELFA","negative elongation factor complex member A"
"ENSG00000065135",-0.333985160685482,6.23984764097331,-1.04110181302475,0.300740878484951,0.740083471895422,-5.61142625876744,"2773","GNAI3","G protein subunit alpha i3"
"ENSG00000177576",0.081269221191876,2.20472054611993,0.311554254792315,0.756131915219641,0.938381482920764,-5.6114606840633,"497661","C18orf32","chromosome 18 open reading frame 32"
"ENSG00000112167",0.16485012942836,3.64252978106207,0.7492071736139,0.455772963045611,0.830256950284153,-5.61155811928771,"55776","SAYSD1","SAYSVFN motif domain containing 1"
"ENSG00000177045",0.434037492818467,4.2831537004657,0.856147262536962,0.394291101038902,0.797939445796901,-5.61167696613969,"147912","SIX5","SIX homeobox 5"
"ENSG00000165071",0.188200180022914,2.03865205922815,0.288904185808842,0.773348659828775,0.94239077473772,-5.61170999595946,"137835","TMEM71","transmembrane protein 71"
"ENSG00000184785",-0.205134375667239,2.45466429775096,-0.446783357139984,0.656152500537832,0.904678659580574,-5.61182573823104,"644538","SMIM10","small integral membrane protein 10"
"ENSG00000158023",0.170839445441012,1.82901850504477,0.306532463535549,0.759938801154288,0.938511341089665,-5.61191762668457,"144406","CFAP251","cilia and flagella associated protein 251"
"ENSG00000197102",0.203837917926569,8.44779923467138,1.01831129774603,0.31138093365442,0.749596256429053,-5.61209667055675,"1778","DYNC1H1","dynein cytoplasmic 1 heavy chain 1"
"ENSG00000247137",-0.0935953719708098,1.91780208603144,-0.220875794066901,0.825711721118456,0.956215573200371,-5.61232114053482,"100506282","ANKRD42-DT","ANKRD42 divergent transcript"
"ENSG00000134982",-0.326470175400839,5.20364091382707,-0.98507321984177,0.327346279248861,0.758558022019509,-5.61236494568196,"324","APC","APC regulator of Wnt signaling pathway"
"ENSG00000163106",0.0878985880942491,1.69848418423553,0.153486810962888,0.878373302466214,0.970128072856115,-5.61239861674647,"27306","HPGDS","hematopoietic prostaglandin D synthase"
"ENSG00000187116",0.170536694008594,1.6224605602385,0.228336608210493,0.819925611084941,0.954297790900878,-5.61250898386594,"353514","LILRA5","leukocyte immunoglobulin like receptor A5"
"ENSG00000145287",0.0161622223572995,2.06727219658045,0.0171766078985963,0.986335436536991,0.996523586044557,-5.61257397040528,"51316","PLAC8","placenta associated 8"
"ENSG00000171970",-0.0360421111000273,1.74361839694075,-0.109327214194913,0.913197187132116,0.978841764501013,-5.61301859270009,"126295","ZNF57","zinc finger protein 57"
"ENSG00000167565",0.309569546121491,4.59659965469292,0.917976673770916,0.361193655136662,0.777426364144108,-5.61302573692719,"29946","SERTAD3","SERTA domain containing 3"
"ENSG00000198604",-0.384965105093113,5.85152960347142,-1.03285666831799,0.3045614302529,0.743765655370748,-5.61328887875601,"11177","BAZ1A","bromodomain adjacent to zinc finger domain 1A"
"ENSG00000185088",0.334378747053125,6.34147234154396,1.03490172557208,0.303610768455812,0.742908395907394,-5.61331500336189,"51065","RPS27L","ribosomal protein S27 like"
"ENSG00000273820",0.0399620090656361,1.73541597706682,0.142897892512401,0.886704473761195,0.971974545192612,-5.61339268222095,"389856","USP27X","ubiquitin specific peptidase 27 X-linked"
"ENSG00000107669",-0.252276818556246,4.53639401062096,-0.898251010036881,0.371555058543803,0.784465766611676,-5.61340823917035,"11101","ATE1","arginyltransferase 1"
"ENSG00000197362",0.14835546334263,2.71888416843114,0.467780837435634,0.641122379117865,0.89956976001125,-5.61372678770217,"136051","ZNF786","zinc finger protein 786"
"ENSG00000181143",-0.266807277735406,3.4199240452297,-0.138304947801912,0.89032214207891,0.973203709382322,-5.61383325654407,"94025","MUC16","mucin 16, cell surface associated"
"ENSG00000125912",0.314348308555001,5.70536491996219,1.01996884156147,0.310598671453225,0.749280064985592,-5.61384272929943,"56926","NCLN","nicalin"
"ENSG00000188322",0.263069473530853,1.77001209497093,0.301968351292451,0.763403875852566,0.939405730158332,-5.61384497987159,"388228","SBK1","SH3 domain binding kinase 1"
"ENSG00000108679",0.421990287081686,9.19052512969048,1.00437217740419,0.318011643634645,0.753725478947794,-5.61397883273708,"3959","LGALS3BP","galectin 3 binding protein"
"ENSG00000158473",-0.243152120883274,2.55181179894686,-0.485365962016978,0.628648677064946,0.896099251315949,-5.61405205514262,"912","CD1D","CD1d molecule"
"ENSG00000130429",0.0739018413719832,1.90013605767107,0.234522499385638,0.815135783058183,0.953005138622208,-5.6143295665709,"10095","ARPC1B","actin related protein 2/3 complex subunit 1B"
"ENSG00000139289",0.56046973273956,6.30803767936936,1.03438989846761,0.303848507097007,0.743000982861835,-5.61440279581661,"22822","PHLDA1","pleckstrin homology like domain family A member 1"
"ENSG00000118369",0.285376633661254,4.14703470636806,0.856046230638235,0.394346669027778,0.797955485671546,-5.61458382443293,"57558","USP35","ubiquitin specific peptidase 35"
"ENSG00000114019",0.397098515954681,6.98561613413301,1.04083397416291,0.300864474125687,0.740156192114423,-5.61467248356314,"51421","AMOTL2","angiomotin like 2"
"ENSG00000178852",0.0269047833008111,1.62782428489206,0.0755712873567876,0.939935373938718,0.986434642391156,-5.61468090411187,"124989","EFCAB13","EF-hand calcium binding domain 13"
"ENSG00000153561",-0.256186992971497,5.32622771628048,-0.995849557919141,0.322111818881891,0.755958241471375,-5.61480209640952,"64795","RMND5A","required for meiotic nuclear division 5 homolog A"
"ENSG00000153064",0.0619172152065,2.05912112747705,0.0631156116707482,0.949820635936551,0.98837796718959,-5.61485481239958,"55024","BANK1","B cell scaffold protein with ankyrin repeats 1"
"ENSG00000075213",-0.615448495532361,3.95318729596311,-0.739003115403251,0.461913593741864,0.833268420931467,-5.6149758290199,"10371","SEMA3A","semaphorin 3A"
"ENSG00000151914",0.41200290256661,7.28538724443792,1.03799392727792,0.302177146724808,0.741422576715019,-5.61508758825348,"667","DST","dystonin"
"ENSG00000100503",-0.387597106766175,5.96181849102023,-1.03130293093136,0.305285040659257,0.744345064930424,-5.61528877821369,"51199","NIN","ninein"
"ENSG00000144802",-0.469611023044085,7.64352299867061,-1.03453060064392,0.303783139786584,0.742910962587399,-5.61538900066505,"64332","NFKBIZ","NFKB inhibitor zeta"
"ENSG00000122986",-0.323230948612212,3.41753308837245,-0.733323942768401,0.465351481660877,0.835209313087019,-5.61547811565683,"84329","HVCN1","hydrogen voltage gated channel 1"
"ENSG00000070808",0.23316064340085,2.08376511064483,0.236490805934634,0.813613157726401,0.952681689366584,-5.61550024189937,"815","CAMK2A","calcium/calmodulin dependent protein kinase II alpha"
"ENSG00000113838",-0.156942774732853,3.49139528414402,-0.723296000287644,0.471457087279512,0.837474414437491,-5.61566005997045,"55171","TBCCD1","TBCC domain containing 1"
"ENSG00000112852",0.356700622759071,2.28094897050518,0.345737892815682,0.730382449389551,0.930252804973014,-5.61606180071877,"56133","PCDHB2","protocadherin beta 2"
"ENSG00000109572",-0.377765341415464,5.7363027408608,-1.0130959456069,0.313850887333488,0.751511643721333,-5.61606672328246,"1182","CLCN3","Cl-/H+ antiporter 3"
"ENSG00000197291",-0.0582551408718521,1.57975473253331,-0.0786450931536842,0.937497281372263,0.985766660880509,-5.61611457895951,"100190938","RAMP2-AS1","RAMP2 antisense RNA 1"
"ENSG00000042088",-0.224924213277954,3.84799421410504,-0.820895138488093,0.413971488476742,0.807460622824718,-5.61613293790318,"55775","TDP1","tyrosyl-DNA phosphodiesterase 1"
"ENSG00000134109",-0.284835875413769,6.48223956737001,-1.03803308067367,0.302159023665582,0.741422576715019,-5.61614338095099,"9695","EDEM1","ER degradation enhancing alpha-mannosidase like protein 1"
"ENSG00000141738",0.24633995618865,2.8696756451361,0.177186050987582,0.859778118167941,0.963943118964403,-5.61619800103474,"2886","GRB7","growth factor receptor bound protein 7"
"ENSG00000160803",0.199780887591416,5.2319585843134,1.00160107586987,0.319340967853492,0.754505385180907,-5.61621735553142,"56893","UBQLN4","ubiquilin 4"
"ENSG00000255857",-0.0395219723783009,1.63744458900643,-0.122128426117955,0.903081710988123,0.976758572333321,-5.6162274222519,"100506649","PXN-AS1","PXN antisense RNA 1"
"ENSG00000175984",0.0989398112427844,1.72904264375886,0.23951493709221,0.811275174608528,0.95212943718547,-5.61623246937013,"163259","DENND2C","DENN domain containing 2C"
"ENSG00000213203",0.336024098000987,2.6396379045593,0.580184470581475,0.563304473556415,0.874149774582501,-5.61625318672091,"170575","GIMAP1","GTPase, IMAP family member 1"
"ENSG00000075240",0.346623377125587,5.09584813655612,0.990888917480904,0.324514441546118,0.757171261783418,-5.61642223430481,"23151","GRAMD4","GRAM domain containing 4"
"ENSG00000066294",-0.643240738146084,5.24778380879601,-1.01832411207356,0.311374880986801,0.749596256429053,-5.6164371159131,"8832","CD84","CD84 molecule"
"ENSG00000087589",-0.38285916975823,2.98874857575524,-0.666229858645376,0.507044140383568,0.852818516222602,-5.61643820929329,"57091","CASS4","Cas scaffold protein family member 4"
"ENSG00000130347",-0.0450736780712404,1.86174342631298,-0.16829552182098,0.866745226530124,0.966752139975633,-5.61693930614515,"84816","RTN4IP1","reticulon 4 interacting protein 1"
"ENSG00000135314",0.135022209096339,2.07193880967894,0.205873624747758,0.83737529254285,0.95908818725306,-5.61698304343954,"80759","KHDC1","KH domain containing 1"
"ENSG00000233593",-0.080798309556168,1.86801075906495,-0.197168636882764,0.844159951800407,0.959882521225929,-5.61713111467734,"105378853","LINC02609","long intergenic non-protein coding RNA 2609"
"ENSG00000205045",-0.34652040579029,2.38348300925767,-0.564218185976454,0.574071474868476,0.877589640818418,-5.61719596320791,"100506736","SLFN12L","schlafen family member 12 like"
"ENSG00000152784",0.114138074370096,1.95791887753424,0.208865095694677,0.83504655363454,0.958581126515043,-5.61728731888153,"56978","PRDM8","PR/SET domain 8"
"ENSG00000182118",-0.184123480211598,2.25298143731452,-0.446329059662509,0.656479288812557,0.904678659580574,-5.61736253092845,"375061","FAM89A","family with sequence similarity 89 member A"
"ENSG00000065457",-0.243193707863963,4.58942774040091,-0.935678683821666,0.352053789296058,0.772644120661421,-5.61738197981044,"23536","ADAT1","adenosine deaminase tRNA specific 1"
"ENSG00000163512",-0.290976661606373,5.71155184849099,-1.01685448056621,0.312069555476957,0.750496064228768,-5.6174161906747,"64343","AZI2","5-azacytidine induced 2"
"ENSG00000182185",-0.15449577022638,2.40071110685103,-0.352561251956609,0.725278366522155,0.928575694546621,-5.61742233030754,"5890","RAD51B","RAD51 paralog B"
"ENSG00000091009",-0.264014331285109,4.07332174516961,-0.834368018067823,0.406381033074571,0.803986139345616,-5.61748141552323,"54439","RBM27","RNA binding motif protein 27"
"ENSG00000198752",0.273669243062177,6.73911438237421,1.03841985264265,0.30198003680994,0.741283979701893,-5.61753348761471,"9578","CDC42BPB","CDC42 binding protein kinase beta"
"ENSG00000185838",0.149796052404916,1.64185536689103,0.279626450866483,0.780434285070397,0.943509423694899,-5.61757015932154,"54584","GNB1L","G protein subunit beta 1 like"
"ENSG00000001617",0.445484024789126,4.95554253153252,0.968369110266892,0.335570513810055,0.763618268487013,-5.61764071721965,"6405","SEMA3F","semaphorin 3F"
"ENSG00000186472",-0.209595422072824,2.60126143137157,-0.19135688275892,0.848696218710449,0.961191114582569,-5.61778277152042,"27445","PCLO","piccolo presynaptic cytomatrix protein"
"ENSG00000234883",-0.201232377217579,1.50086994757874,-0.322194855987931,0.748085537487628,0.935216755926373,-5.61778585352735,"114614","MIR155HG","MIR155 host gene"
"ENSG00000102921",0.243471078982006,5.62886427431832,1.01475632927374,0.313063122264665,0.750623232783963,-5.61788451596279,"9683","N4BP1","NEDD4 binding protein 1"
"ENSG00000124749",0.491150506888907,2.8778681335921,0.588331892764842,0.55784862413842,0.872065765397891,-5.61794521685708,"81578","COL21A1","collagen type XXI alpha 1 chain"
"ENSG00000171533",0.264836511074727,2.83618293816436,0.325034879167967,0.74594259428782,0.934715396256864,-5.61801021758559,"4135","MAP6","microtubule associated protein 6"
"ENSG00000103245",0.391044547812049,4.62173287640523,0.914350852992508,0.363084253687265,0.778646874002916,-5.61807451314051,"64428","CIAO3","cytosolic iron-sulfur assembly component 3"
"ENSG00000174775",0.360987970390992,4.32494710016346,0.864305784577122,0.389819803716085,0.795661208245281,-5.61817786294487,"3265","HRAS","HRas proto-oncogene, GTPase"
